match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:39:40,1,5,24,0,0,2,2,15,15,1,1,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.473,5.99,1,115.0,W,NCTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:40:07,1,5,25,0,0,2,2,30,15,1,1,1,13,12,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.3,12.689,3,112.0,BW,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:40:34,1,5,26,0,0,2,2,40,15,1,1,1,14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456,5.453,1,113.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:42:09,1,6,27,0,0,3,2,0,0,2,1,2,14,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.784,20.839,7,101.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:42:42,1,6,28,0,0,3,2,0,15,2,2,2,14,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.897,5.778,1,82.0,BW,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:43:16,1,6,29,0,0,3,2,0,30,2,1,2,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.766,7.171,1,117.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:43:54,1,6,30,0,0,3,2,0,40,2,2,1,15,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.189,8.151,2,98.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:44:28,1,6,31,0,0,3,2,15,40,2,1,1,16,15,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.834,11.074,4,100.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:44:56,1,6,32,0,0,3,2,30,40,2,1,1,17,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.406,8.305,2,107.0,BW,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:45:24,1,6,33,0,0,3,2,40,40,2,1,2,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.821,4.409,1,113.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:45:43,1,6,34,0,0,3,2,40,AD,2,1,1,18,16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.131,13.22,2,104.0,W,CTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:46:12,1,6,35,0,0,3,2,40,40,2,1,1,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.658,26.625,8,117.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:46:52,1,6,36,0,0,3,2,AD,40,2,1,2,19,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,1,0,6.9,9.26,3,111.0,W,CTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:47:22,1,6,37,0,0,3,2,40,40,2,2,1,20,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.249,7.454,2,93.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:48:00,1,6,38,0,0,3,2,AD,40,2,1,1,21,17,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.521,9.113,4,110.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:48:34,1,7,39,0,0,4,2,0,0,1,1,1,22,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.095,1.113,1,124.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:48:54,1,7,40,0,0,4,2,15,0,1,1,2,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.036,8.052,2,122.0,C,NCTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:49:24,1,7,41,0,0,4,2,15,15,1,1,2,22,19,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.245,22.392,6,118.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:50:04,1,7,42,0,0,4,2,15,30,1,1,1,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.487,14.257,3,126.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:50:36,1,7,43,0,0,4,2,30,30,1,1,2,23,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.318,16.529,2,117.0,W,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:51:08,1,7,44,0,0,4,2,30,40,1,2,2,23,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21.831,19.517,4,95.0,BW,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:52:57,1,8,45,0,0,4,3,0,0,2,2,2,23,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.275,9.896,3,94.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:53:32,1,8,46,0,0,4,3,0,15,2,1,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.244,7.293,1,109.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:54:02,1,8,47,0,0,4,3,0,30,2,1,2,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.594,4.949,1,104.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:54:21,1,8,48,0,0,4,3,0,40,2,1,2,23,25,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.165,14.279,5,113.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:54:58,1,9,49,0,0,4,4,0,0,1,2,2,23,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.438,5.162,0,,BC,CTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:55:37,1,9,50,0,0,4,4,0,15,1,1,1,24,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.476,4.133,1,116.0,W,CTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:56:16,1,9,51,0,0,4,4,15,15,1,1,1,25,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286,1.816,1,126.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:56:42,1,9,52,0,0,4,4,30,15,1,2,2,25,27,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.784,17.012,4,96.0,W,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:57:27,1,9,53,0,0,4,4,30,30,1,1,2,25,28,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.115,45.53,10,117.0,W,NCTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:58:34,1,9,54,0,0,4,4,30,40,1,1,1,26,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,15.029,17.493,5,117.0,BW,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:59:11,1,9,55,0,0,4,4,40,40,1,1,1,27,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.447,13.948,3,117.0,W,CTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,02:59:44,1,9,56,0,0,4,4,AD,40,1,1,1,28,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.981,8.904,1,126.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:01:22,1,10,57,0,0,5,4,0,0,2,1,2,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,3.384,1,101.0,W,CTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:01:42,1,10,58,0,0,5,4,0,15,2,1,2,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51,6.14,1,106.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:02:00,1,10,59,0,0,5,4,0,30,2,1,2,28,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.737,7.832,1,119.0,C,CTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:02:20,1,10,60,0,0,5,4,0,40,2,2,1,29,31,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.242,13.488,4,82.0,BW,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:03:22,1,10,61,0,0,5,4,15,40,2,1,2,29,32,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.511,18.604,5,113.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:04:00,1,11,62,0,0,5,5,0,0,1,2,1,30,32,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.125,11.349,5,116.0,BC,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:04:41,1,11,63,0,0,5,5,15,0,1,1,1,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.817,4.538,1,124.0,W,CTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:05:09,1,11,64,0,0,5,5,30,0,1,1,1,32,32,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.238,8.428,3,115.0,W,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:05:30,1,11,65,0,0,5,5,40,0,1,2,1,33,32,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785,1.3,1,124.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:07:12,1,12,66,0,0,6,5,0,0,2,2,1,34,32,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.681,16.938,4,91.0,BC,NCTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:07:56,1,12,67,0,0,6,5,15,0,2,2,2,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.287,28.479,7,86.0,W,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:08:47,1,12,68,0,0,6,5,15,15,2,1,2,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.055,1.496,1,110.0,W,CTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:09:10,1,12,69,0,0,6,5,15,30,2,1,2,34,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.702,6.154,1,103.0,W,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:09:35,1,12,70,0,0,6,5,15,40,2,2,2,34,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.886,13.003,3,85.0,BC,NCTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:10:23,1,13,71,0,0,6,6,0,0,1,1,1,35,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.093,4.097,1,123.0,C,CTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:10:48,1,13,72,0,0,6,6,1,0,2,1,2,35,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.347,7.357,1,110.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:11:11,1,13,73,0,0,6,6,1,1,2,1,1,36,37,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.182,16.207,6,113.0,BW,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:11:47,1,13,74,0,0,6,6,2,1,1,2,1,37,37,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.707,27.162,7,96.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:12:36,1,13,75,0,0,6,6,3,1,1,1,1,38,37,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.683,4.006,1,115.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:13:36,1,13,76,0,0,6,6,4,1,2,1,1,39,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.787,12.246,2,100.0,C,NCTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:14:34,1,13,77,0,0,6,6,5,1,2,1,2,39,38,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.997,8.138,3,111.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:15:09,1,13,78,0,0,6,6,5,2,1,1,1,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.716,5.836,1,119.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:16:18,1,13,79,0,0,6,6,6,2,1,1,2,40,39,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.856,15.535,4,112.0,BW,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:16:54,1,13,80,0,0,6,6,6,3,2,2,2,40,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.321,21.821,3,81.0,W,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:17:34,1,13,81,0,0,6,6,6,4,2,1,2,40,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.164,6.978,1,118.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:18:05,1,13,82,0,0,6,6,6,5,1,2,1,41,41,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.479,26.922,7,100.0,BW,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:20:42,2,1,83,1,0,0,0,0,0,2,1,2,41,42,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.169,8.657,3,100.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:21:09,2,1,84,1,0,0,0,0,15,2,1,2,41,43,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.043,19.127,5,102.0,BW,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:21:39,2,1,85,1,0,0,0,0,30,2,1,2,41,44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897,1.035,1,127.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:21:56,2,1,86,1,0,0,0,0,40,2,2,2,41,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.686,3.794,1,89.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:23:05,2,2,87,1,0,0,1,0,0,1,1,1,42,45,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.906,7.598,3,122.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:23:29,2,2,88,1,0,0,1,15,0,1,2,1,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.934,9.863,3,113.0,BC,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:24:08,2,2,89,1,0,0,1,30,0,1,1,1,44,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.085,5.635,1,116.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:24:37,2,2,90,1,0,0,1,40,0,1,1,1,45,45,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93,10.944,3,126.0,W,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:25:09,2,3,91,1,0,1,1,0,0,2,1,1,46,45,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.982,14.333,4,107.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:25:39,2,3,92,1,0,1,1,15,0,2,1,2,46,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.047,10.068,1,104.0,BW,CTL,D
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:26:05,2,3,93,1,0,1,1,15,15,2,1,2,46,47,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.25,15.016,5,110.0,BC,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:26:30,2,3,94,1,0,1,1,15,30,2,2,1,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.456,6.763,2,104.0,C,CTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:27:09,2,3,95,1,0,1,1,30,30,2,1,2,47,48,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.859,11.08,3,111.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:27:32,2,3,96,1,0,1,1,30,40,2,1,2,47,49,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.621,14.284,5,103.0,W,CTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:29:11,2,4,97,1,0,1,2,0,0,1,1,1,48,49,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.552,13.393,3,122.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:29:37,2,4,98,1,0,1,2,15,0,1,1,1,49,49,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,0.816,1,114.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:30:02,2,4,99,1,0,1,2,30,0,1,1,1,50,49,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729,0.911,1,121.0,BC,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:30:25,2,4,100,1,0,1,2,40,0,1,2,2,50,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.481,5.164,2,116.0,C,NCTL,ND
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:31:06,2,4,101,1,0,1,2,40,15,1,1,1,51,50,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762,0.65,1,122.0,C,NCTL,
2023-wimbledon-1307,Christopher Eubanks,Christopher O'Connell,03:32:00,2,5,102,1,0,2,2,0,0,2,1,2,51,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,1.107,1,108.0,C,NCTL,
