match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:23:24,1,7,37,0,0,4,2,15,0,2,2,2,22,15,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.408,14.757,5,95.0,BW,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:24:09,1,7,38,0,0,4,2,15,15,2,1,1,23,15,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.938,10.507,2,115.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:24:42,1,7,39,0,0,4,2,30,15,2,1,2,23,16,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.083,12.722,3,120.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:25:16,1,7,40,0,0,4,2,30,30,2,1,2,23,17,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.791,23.248,7,116.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:25:55,1,7,41,0,0,4,2,30,40,2,1,2,23,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.002,12.122,1,120.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:27:43,1,8,42,0,0,4,3,0,0,1,1,1,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.752,7.835,1,114.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:28:01,1,8,43,0,0,4,3,15,0,1,1,2,24,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.75,14.86,4,113.0,C,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:28:25,1,8,44,0,0,4,3,15,15,1,1,1,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.361,4.347,1,118.0,BW,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:29:00,1,8,45,0,0,4,3,30,15,1,2,2,25,20,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.662,27.65,8,101.0,B,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:29:51,1,8,46,0,0,4,3,30,30,1,1,1,26,20,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,12.907,3,114.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:30:15,1,8,47,0,0,4,3,40,30,1,1,2,26,21,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.609,9.799,4,123.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:30:45,1,8,48,0,0,4,3,40,40,1,1,1,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.685,5.294,1,127.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:31:03,1,8,49,0,0,4,3,AD,40,1,1,1,28,21,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.736,4.291,1,127.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:31:36,1,9,50,0,0,5,3,0,0,2,1,1,29,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13.903,15.035,2,125.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:32:05,1,9,51,0,0,5,3,15,0,2,1,2,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.505,5.316,1,121.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:32:52,1,9,52,0,0,5,3,15,15,2,1,2,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.237,8.37,1,117.0,W,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:33:22,1,9,53,0,0,5,3,15,30,2,1,2,29,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.468,1.575,1,119.0,C,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:33:43,1,9,54,0,0,5,3,15,40,2,2,1,30,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.073,2.146,0,,BC,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:34:25,1,9,55,0,0,5,3,30,40,2,1,1,31,24,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.36,20.872,4,116.0,W,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:35:04,1,9,56,0,0,5,3,40,40,2,1,2,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.996,5.534,1,124.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:35:31,1,9,57,0,0,5,3,40,AD,2,2,1,32,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.338,8.972,2,98.0,W,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:36:12,1,9,58,0,0,5,3,40,40,2,2,2,32,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.371,24.522,5,108.0,BC,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:36:58,1,9,59,0,0,5,3,40,AD,2,1,2,32,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.155,9.21,1,124.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:38:47,1,10,60,0,0,5,4,0,0,1,1,1,33,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.907,2.756,1,121.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:39:04,1,10,61,0,0,5,4,15,0,1,2,1,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.591,11.749,3,91.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:39:34,1,10,62,0,0,5,4,30,0,1,2,2,34,28,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44.553,36.912,10,104.0,B,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:40:17,1,10,63,0,0,5,4,30,15,1,1,1,35,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823,1.211,1,124.0,W,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:40:35,1,10,64,0,0,5,4,40,15,1,1,1,36,28,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,5.852,1,128.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:43:58,2,1,65,1,0,0,0,0,0,2,1,2,36,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,7.81,3,121.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:44:17,2,1,66,1,0,0,0,0,15,2,1,2,36,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.505,16.196,3,120.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:44:39,2,1,67,1,0,0,0,0,30,2,2,1,37,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.824,8.131,2,111.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:45:16,2,1,68,1,0,0,0,15,30,2,2,2,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.745,7.441,1,93.0,W,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:45:44,2,1,69,1,0,0,0,15,40,2,1,2,37,32,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543,1.155,1,125.0,C,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:46:34,2,2,70,1,0,0,1,0,0,1,1,1,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87,3.681,1,117.0,W,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:46:51,2,2,71,1,0,0,1,15,0,1,1,1,39,32,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.767,29.396,7,123.0,BW,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:47:19,2,2,72,1,0,0,1,30,0,1,1,1,40,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.445,18.46,5,109.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:47:44,2,2,73,1,0,0,1,40,0,1,2,1,41,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,4.927,1,110.0,C,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:48:21,2,3,74,1,0,1,1,0,0,2,1,2,41,33,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.222,8.695,3,119.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:48:43,2,3,75,1,0,1,1,0,15,2,2,2,41,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.471,10.865,3,115.0,BC,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:49:19,2,3,76,1,0,1,1,0,30,2,1,2,41,35,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.59,10.601,3,113.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:49:48,2,3,77,1,0,1,1,0,40,2,1,2,41,36,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.967,9.54,3,120.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:51:28,2,4,78,1,0,1,2,0,0,1,1,2,41,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.776,21.465,4,108.0,W,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:51:51,2,4,79,1,0,1,2,0,15,1,2,2,41,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.444,1.645,0,,B,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:52:16,2,4,80,1,0,1,2,0,30,1,1,2,41,39,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.039,27.93,8,120.0,BW,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:00,2,4,81,1,0,1,2,0,40,1,1,1,42,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.914,0.883,1,122.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:34,2,4,82,1,0,1,2,15,40,1,1,1,43,39,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.687,11.305,3,120.0,W,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:53:54,2,4,83,1,0,1,2,30,40,1,1,2,43,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,69.887,56.625,8,126.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:54:47,2,5,84,1,0,1,3,0,0,2,2,1,44,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.519,8.452,2,113.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:55:25,2,5,85,1,0,1,3,15,0,2,1,2,44,41,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.469,8.45,3,122.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:55:54,2,5,86,1,0,1,3,15,15,2,1,1,45,41,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.547,13.855,4,121.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:56:28,2,5,87,1,0,1,3,30,15,2,1,2,45,42,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.543,26.344,5,125.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:57:06,2,5,88,1,0,1,3,30,30,2,1,2,45,43,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.292,9.551,3,115.0,W,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:57:59,2,5,89,1,0,1,3,30,40,2,2,1,46,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.734,7.851,2,97.0,W,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:58:36,2,5,90,1,0,1,3,40,40,2,2,2,46,44,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.844,24.598,7,110.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,00:59:23,2,5,91,1,0,1,3,40,AD,2,2,2,46,45,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.646,16.561,5,114.0,BC,NCTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:01:32,2,6,92,1,0,1,4,0,0,1,1,1,47,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.838,23.493,5,112.0,W,CTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:01:56,2,6,93,1,0,1,4,15,0,1,1,2,47,46,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.786,31.046,8,123.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:02:26,2,6,94,1,0,1,4,15,15,1,1,1,48,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524,4.429,1,112.0,W,CTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:02:44,2,6,95,1,0,1,4,30,15,1,1,1,49,46,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,1.087,1,115.0,C,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:04,2,6,96,1,0,1,4,40,15,1,1,2,49,47,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.414,7.596,2,119.0,BW,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:28,2,6,97,1,0,1,4,40,30,1,1,2,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.776,6.048,2,124.0,C,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:03:46,2,6,98,1,0,1,4,40,40,1,1,2,49,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.155,22.656,4,122.0,W,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:04:08,2,6,99,1,0,1,4,40,AD,1,1,2,49,50,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,1,0,1,0,0,18.396,19.519,6,124.0,BC,NCTL,D
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:05:06,2,7,100,1,0,1,5,0,0,2,2,2,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.335,21.474,5,111.0,BC,NCTL,ND
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:05:45,2,7,101,1,0,1,5,0,15,2,1,2,49,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609,0.864,1,123.0,C,CTL,
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:06:26,2,7,102,1,0,1,5,0,30,2,1,2,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.765,3.767,1,119.0,W,CTL,ND
