match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:11:22,1,5,20,0,0,1,3,0,0,1,1,1,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.796,5.547,1,125.0,C,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:11:39,1,5,21,0,0,1,3,15,0,1,1,1,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.556,6.365,1,122.0,W,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:11:53,1,5,22,0,0,1,3,30,0,1,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,4.312,1,121.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:12:07,1,5,23,0,0,1,3,40,0,1,1,2,9,14,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.824,5.292,2,119.0,C,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:12:32,1,5,24,0,0,1,3,40,15,1,2,1,10,14,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.877,13.471,5,111.0,BC,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:14:19,1,6,25,0,0,2,3,0,0,2,1,2,10,15,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.377,25.395,7,114.0,W,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:14:46,1,6,26,0,0,2,3,0,15,2,2,2,10,16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,10.937,13.715,3,94.0,BW,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:15:35,1,6,27,0,0,2,3,0,30,2,2,1,11,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.306,1.187,0,,C,CTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:16:08,1,6,28,0,0,2,3,15,30,2,1,1,12,16,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.784,12.025,4,124.0,W,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:16:39,1,6,29,0,0,2,3,30,30,2,1,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.723,3.293,1,125.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:16:58,1,6,30,0,0,2,3,30,40,2,1,2,12,18,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.331,16.526,3,119.0,C,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:17:41,1,7,31,0,0,2,4,0,0,1,1,1,13,18,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.604,25.449,7,115.0,B,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:18:15,1,7,32,0,0,2,4,15,0,1,1,1,14,18,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.911,12.712,5,118.0,C,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:18:43,1,7,33,0,0,2,4,30,0,1,1,1,15,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.345,4.713,1,114.0,W,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:19:09,1,7,34,0,0,2,4,40,0,1,1,2,15,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.567,10.184,2,122.0,W,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:19:37,1,7,35,0,0,2,4,40,15,1,1,1,16,19,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.101,6.894,1,109.0,W,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:21:17,1,8,36,0,0,3,4,0,0,2,1,2,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.036,10.028,1,123.0,C,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:21:33,1,8,37,0,0,3,4,0,15,2,2,2,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.584,4.551,1,94.0,BW,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:02,1,8,38,0,0,3,4,0,30,2,1,2,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.979,5.725,1,120.0,BC,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:17,1,8,39,0,0,3,4,0,40,2,2,1,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,7.598,2,102.0,BC,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:22:49,1,8,40,0,0,3,4,15,40,2,1,2,17,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.308,4.741,1,114.0,W,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:23:18,1,9,41,0,0,3,5,0,0,1,1,2,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.386,7.479,2,119.0,C,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:23:42,1,9,42,0,0,3,5,0,15,1,1,2,17,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.885,17.952,2,112.0,BC,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:24:34,1,9,43,0,0,3,5,0,30,1,2,2,17,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.87,1.051,0,,,,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:25:04,1,9,44,0,0,3,5,0,40,1,2,1,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.075,3.75,1,96.0,BW,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:25:54,1,9,45,0,0,3,5,15,40,1,1,1,19,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.742,0.81,1,118.0,W,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:26:17,1,9,46,0,0,3,5,30,40,1,2,2,19,27,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,9.209,9.077,2,99.0,BW,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:28:39,2,1,47,0,1,0,0,0,0,2,1,2,19,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.337,19.353,5,113.0,BC,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:02,2,1,48,0,1,0,0,0,15,2,2,1,20,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.096,6.563,2,91.0,B,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:35,2,1,49,0,1,0,0,15,15,2,1,2,20,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703,1.196,1,112.0,W,CTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:29:50,2,1,50,0,1,0,0,15,30,2,1,2,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53,2.569,1,116.0,B,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:30:06,2,1,51,0,1,0,0,15,40,2,2,2,20,31,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.101,13.435,3,95.0,C,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:31:00,2,2,52,0,1,0,1,0,0,1,2,2,20,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.47,7.468,2,106.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:31:35,2,2,53,0,1,0,1,0,15,1,2,1,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.612,15.753,3,108.0,BC,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:32:14,2,2,54,0,1,0,1,15,15,1,2,1,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.237,18.471,1,100.0,BC,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:32:51,2,2,55,0,1,0,1,30,15,1,2,1,23,32,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.195,8.484,3,89.0,W,CTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:33:29,2,2,56,0,1,0,1,40,15,1,1,1,24,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.374,8.046,1,126.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:34:02,2,3,57,0,1,1,1,0,0,2,1,2,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.726,5.341,1,126.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:34:17,2,3,58,0,1,1,1,0,15,2,2,2,24,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.549,9.721,3,89.0,B,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:35:00,2,3,59,0,1,1,1,0,30,2,1,2,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677,17.098,3,123.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:35:24,2,3,60,0,1,1,1,0,40,2,1,2,24,36,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887,1.031,1,123.0,C,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:36:54,2,4,61,0,1,1,2,0,0,1,2,2,24,37,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.847,3.463,2,107.0,BC,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:37:22,2,4,62,0,1,1,2,0,15,1,1,1,25,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,0.75,1,117.0,BW,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:37:46,2,4,63,0,1,1,2,15,15,1,2,2,25,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.385,1.193,0,,C,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:38:23,2,4,64,0,1,1,2,15,30,1,1,2,25,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.02,11.446,2,120.0,W,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:38:49,2,4,65,0,1,1,2,15,40,1,1,1,26,39,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,25.978,27.028,7,112.0,W,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:39:27,2,4,66,0,1,1,2,30,40,1,1,1,27,39,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,11.803,9.854,3,120.0,BW,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:39:57,2,4,67,0,1,1,2,40,40,1,1,1,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.611,4.064,1,115.0,W,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:40:21,2,4,68,0,1,1,2,AD,40,1,1,1,29,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.883,12.058,3,121.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:40:50,2,5,69,0,1,2,2,0,0,2,1,2,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.384,4.289,1,113.0,W,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:41:06,2,5,70,0,1,2,2,0,15,2,2,2,29,41,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,46.079,39.549,11,98.0,B,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:42:11,2,5,71,0,1,2,2,0,30,2,1,1,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.178,10.924,4,112.0,W,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:42:34,2,5,72,0,1,2,2,15,30,2,2,2,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.024,3.455,1,109.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:43:16,2,5,73,0,1,2,2,15,40,2,1,2,30,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.208,17.207,5,124.0,BC,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:44:55,2,6,74,0,1,2,3,0,0,1,1,1,31,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.188,2.135,1,113.0,C,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:45:11,2,6,75,0,1,2,3,15,0,1,2,1,32,43,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.181,8.816,3,117.0,BC,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:45:46,2,6,76,0,1,2,3,30,0,1,2,1,33,43,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.935,4.238,1,106.0,B,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:46:47,2,6,77,0,1,2,3,40,0,1,2,2,33,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.591,7.99,2,116.0,C,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:47:28,2,6,78,0,1,2,3,40,15,1,1,1,34,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.415,9.161,1,117.0,BW,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:47:58,2,7,79,0,1,3,3,0,0,2,1,2,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.082,4.309,1,122.0,C,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:12,2,7,80,0,1,3,3,0,15,2,1,2,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.449,0.841,1,121.0,BC,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:26,2,7,81,0,1,3,3,0,30,2,1,2,34,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839,0.734,1,127.0,C,NCTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:48:41,2,7,82,0,1,3,3,0,40,2,1,2,34,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.828,10.575,1,121.0,C,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:50:32,2,8,83,0,1,3,4,0,0,1,1,1,35,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.683,3.739,1,117.0,BW,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:50:50,2,8,84,0,1,3,4,15,0,1,2,2,35,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.432,0.792,0,,W,CTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:51:22,2,8,85,0,1,3,4,15,15,1,1,1,36,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.246,20.175,3,112.0,W,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:51:54,2,8,86,0,1,3,4,30,15,1,1,2,36,50,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.816,16.514,4,124.0,W,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:52:28,2,8,87,0,1,3,4,30,30,1,2,2,36,51,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.321,25.6,8,100.0,C,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:53:19,2,8,88,0,1,3,4,30,40,1,1,1,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.281,6.945,1,124.0,W,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:53:44,2,8,89,0,1,3,4,40,40,1,2,1,38,51,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,35.367,33.166,9,106.0,C,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:54:36,2,8,90,0,1,3,4,AD,40,1,1,1,39,51,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.855,19.879,5,117.0,W,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:10,2,9,91,0,1,4,4,0,0,2,1,2,39,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,0.805,1,113.0,W,CTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:26,2,9,92,0,1,4,4,0,15,2,2,2,39,53,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.784,5.727,3,95.0,BW,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:55:57,2,9,93,0,1,4,4,0,30,2,2,1,40,53,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.666,7.709,0,,BC,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:56:29,2,9,94,0,1,4,4,15,30,2,1,2,40,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.33,11.408,3,116.0,C,NCTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:56:54,2,9,95,0,1,4,4,15,40,2,1,2,40,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.252,12.691,1,125.0,C,CTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:58:36,2,10,96,0,1,4,5,0,0,1,1,1,41,55,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.944,22.909,7,120.0,C,CTL,
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,00:59:21,2,10,97,0,1,4,5,15,0,1,2,1,42,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.556,8.561,1,80.0,W,CTL,D
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:00:00,2,10,98,0,1,4,5,30,0,1,1,2,42,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.155,13.634,2,115.0,BW,NCTL,ND
2023-wimbledon-1404,Christopher Eubanks,Stefanos Tsitsipas,01:00:34,2,10,99,0,1,4,5,30,15,1,1,2,42,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.293,9.488,2,117.0,BW,NCTL,ND
