match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:27:58,1,6,35,0,0,3,2,15,0,2,2,1,19,16,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.192,3.325,2,115.0,C,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:28:37,1,6,36,0,0,3,2,30,0,2,2,2,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.905,4.509,1,119.0,B,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:29:09,1,6,37,0,0,3,2,30,15,2,1,2,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.23,21.928,7,119.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:29:50,1,6,38,0,0,3,2,30,30,2,1,2,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.764,6.66,1,125.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:30:10,1,6,39,0,0,3,2,30,40,2,1,2,19,20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.258,13.858,3,125.0,C,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:30:48,1,7,40,0,0,3,3,0,0,1,2,2,19,21,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.942,14.886,6,113.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:31:33,1,7,41,0,0,3,3,0,15,1,1,1,20,21,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.221,8.965,3,98.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:32:00,1,7,42,0,0,3,3,15,15,1,1,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.156,5.342,1,130.0,C,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:32:23,1,7,43,0,0,3,3,30,15,1,2,1,22,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.519,19.058,5,95.0,B,CTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:33:29,1,7,44,0,0,3,3,40,15,1,1,1,23,21,1,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.289,10.705,3,126.0,C,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:35:10,1,8,45,0,0,4,3,0,0,2,1,2,23,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067,0.78,1,128.0,C,NCTL,
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:35:25,1,8,46,0,0,4,3,0,15,2,2,2,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.583,28.8,7,117.0,C,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:36:29,1,8,47,0,0,4,3,0,30,2,1,2,23,24,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.608,16.447,5,119.0,BW,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:37:00,1,8,48,0,0,4,3,0,40,2,2,1,24,24,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.655,4.516,2,100.0,BW,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:37:36,1,8,49,0,0,4,3,15,40,2,1,1,25,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.542,4.906,2,128.0,W,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:38:03,1,8,50,0,0,4,3,30,40,2,2,2,25,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.936,5.135,1,107.0,BW,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:38:57,1,9,51,0,0,4,4,0,0,1,1,2,25,26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.124,22.245,4,111.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:39:28,1,9,52,0,0,4,4,0,15,1,2,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.096,17.691,4,94.0,BW,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:40:19,1,9,53,0,0,4,4,0,30,1,1,1,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.594,13.256,3,116.0,BW,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:40:50,1,9,54,0,0,4,4,15,30,1,1,1,27,27,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.655,10.482,3,130.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:41:26,1,9,55,0,0,4,4,30,30,1,1,1,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.907,4.348,1,132.0,BC,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:41:49,1,9,56,0,0,4,4,40,30,1,2,1,29,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.266,5.113,1,99.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:43:51,1,10,57,0,0,5,4,0,0,2,1,2,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.119,9.439,3,124.0,W,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:44:15,1,10,58,0,0,5,4,0,15,2,1,2,29,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.432,23.838,7,121.0,C,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:44:44,1,10,59,0,0,5,4,0,30,2,1,2,29,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.389,31.761,5,128.0,C,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:45:20,1,10,60,0,0,5,4,0,40,2,1,1,30,30,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.272,11.127,4,130.0,BW,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:45:46,1,10,61,0,0,5,4,15,40,2,1,1,31,30,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933,4.92,2,116.0,W,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:46:22,1,10,62,0,0,5,4,30,40,2,2,1,32,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.773,33.382,12,110.0,B,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:47:24,1,10,63,0,0,5,4,40,40,2,1,2,32,31,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.737,9.21,3,124.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:47:54,1,10,64,0,0,5,4,40,AD,2,1,2,32,32,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36.862,31.295,7,122.0,C,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:48:43,1,11,65,0,0,5,5,0,0,1,2,2,32,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.185,1.179,0,,BC,CTL,
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:49:19,1,11,66,0,0,5,5,0,15,1,2,2,32,34,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.062,24.403,6,92.0,B,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:50:11,1,11,67,0,0,5,5,0,30,1,2,1,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.131,19.496,5,104.0,BW,CTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:51:01,1,11,68,0,0,5,5,15,30,1,1,1,34,34,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.437,19.331,3,114.0,BW,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:51:34,1,11,69,0,0,5,5,30,30,1,1,1,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.342,1.828,1,124.0,C,NCTL,
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:52:01,1,11,70,0,0,5,5,40,30,1,2,1,36,34,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.118,7.685,3,107.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:54:06,1,12,71,0,0,6,5,0,0,2,1,2,36,35,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.943,9.575,3,128.0,C,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:54:30,1,12,72,0,0,6,5,0,15,2,1,1,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.222,10.345,2,119.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:54:54,1,12,73,0,0,6,5,15,15,2,1,1,38,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.456,6.317,2,114.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:55:25,1,12,74,0,0,6,5,30,15,2,1,2,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.444,8.944,3,127.0,BW,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:55:55,1,12,75,0,0,6,5,30,30,2,2,2,38,37,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.388,27.494,7,113.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:56:50,1,12,76,0,0,6,5,30,40,2,2,2,38,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.866,21.446,7,106.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:57:58,1,13,77,0,0,6,6,0,0,1,1,1,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.413,41.737,7,119.0,BW,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:58:40,1,13,78,0,0,6,6,1,0,2,1,2,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.419,11.794,1,127.0,W,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:59:24,1,13,79,0,0,6,6,1,1,2,1,1,40,39,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41.405,58.848,10,127.0,W,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:00:34,1,13,80,0,0,6,6,2,1,1,1,2,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.954,16.225,4,113.0,W,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:01:03,1,13,81,0,0,6,6,2,2,1,2,1,41,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.207,1.181,1,107.0,B,CTL,
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:01:54,1,13,82,0,0,6,6,3,2,2,1,2,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,0.754,1,127.0,C,NCTL,
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:02:40,1,13,83,0,0,6,6,3,3,2,2,1,42,41,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.819,2.33,0,,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:03:23,1,13,84,0,0,6,6,4,3,1,1,1,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.188,3.937,1,122.0,BW,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:03:50,1,13,85,0,0,6,6,5,3,1,2,1,44,41,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.126,14.787,3,103.0,B,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:04:59,1,13,86,0,0,6,6,6,3,2,1,1,45,41,1,1,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.619,7.698,2,122.0,W,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:07:27,2,1,87,1,0,0,0,0,0,2,2,1,46,41,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.876,16.624,6,100.0,C,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:08:07,2,1,88,1,0,0,0,15,0,2,1,2,46,42,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.231,13.256,3,122.0,BW,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:08:35,2,1,89,1,0,0,0,15,15,2,2,2,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.609,31.686,5,98.0,B,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:09:22,2,1,90,1,0,0,0,15,30,2,1,2,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.357,12.633,3,119.0,C,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:09:42,2,1,91,1,0,0,0,15,40,2,2,2,46,45,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.913,6.091,1,97.0,C,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:10:51,2,2,92,1,0,0,1,0,0,1,2,1,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.398,43.043,11,95.0,C,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:11:42,2,2,93,1,0,0,1,15,0,1,2,1,48,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.836,9.587,3,95.0,B,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:12:36,2,2,94,1,0,0,1,30,0,1,1,1,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475,6.375,1,111.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:13:03,2,2,95,1,0,0,1,40,0,1,1,1,50,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191,7.525,1,93.0,BW,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:13:39,2,3,96,1,0,1,1,0,0,2,2,2,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,2.565,1,106.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:14:06,2,3,97,1,0,1,1,0,15,2,2,2,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.851,2.531,1,107.0,B,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:14:36,2,3,98,1,0,1,1,0,30,2,1,2,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.097,5.466,1,105.0,W,CTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:14:54,2,3,99,1,0,1,1,0,40,2,1,1,51,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.027,8.17,2,124.0,C,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:15:14,2,3,100,1,0,1,1,15,40,2,1,2,51,49,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.807,11.862,3,125.0,BC,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:16:57,2,4,101,1,0,1,2,0,0,1,2,1,52,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.121,11.472,3,107.0,B,NCTL,ND
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:17:37,2,4,102,1,0,1,2,15,0,1,1,2,52,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.094,36.167,4,121.0,C,NCTL,D
2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,01:18:27,2,4,103,1,0,1,2,15,15,1,1,1,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357,3.78,1,112.0,W,CTL,
