match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:24:26,1,9,43,0,0,4,4,40,30,1,1,2,20,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.685,3.536,2,138.0,W,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:21,1,9,44,0,0,4,4,40,40,1,1,1,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,6.764,1,141.0,C,CTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:25:41,1,9,45,0,0,4,4,AD,40,1,1,1,22,23,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.354,6.882,3,129.0,BW,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:27:27,1,10,46,0,0,5,4,0,0,2,1,2,22,24,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.118,6.536,3,123.0,C,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:27:53,1,10,47,0,0,5,4,0,15,2,1,2,22,25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0.569,1,121.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:28:18,1,10,48,0,0,5,4,0,30,2,2,1,23,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.334,5.281,2,89.0,BC,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:29:02,1,10,49,0,0,5,4,15,30,2,2,1,24,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.855,0.524,0,,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:29:49,1,10,50,0,0,5,4,30,30,2,1,2,24,26,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.695,15.038,3,122.0,C,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:30:20,1,10,51,0,0,5,4,30,40,2,2,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.226,3.0,2,98.0,BC,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:31:10,1,10,52,0,0,5,4,40,40,2,1,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.334,1.224,1,109.0,W,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:31:36,1,10,53,0,0,5,4,40,AD,2,1,2,25,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.591,5.657,1,121.0,C,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:07,1,11,54,0,0,5,5,0,0,1,1,1,26,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0.839,1,120.0,W,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:25,1,11,55,0,0,5,5,15,0,1,1,1,27,28,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.525,2.111,3,128.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:32:45,1,11,56,0,0,5,5,30,0,1,1,1,28,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,1.462,1,118.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:33:01,1,11,57,0,0,5,5,40,0,1,1,1,29,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,1.083,1,123.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:34:38,1,12,58,0,0,6,5,0,0,2,1,2,29,29,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714,4.626,3,123.0,C,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:03,1,12,59,0,0,6,5,0,15,2,1,2,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0.887,1,124.0,W,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:27,1,12,60,0,0,6,5,0,30,2,1,2,29,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.893,5.845,3,112.0,W,CTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:35:54,1,12,61,0,0,6,5,0,40,2,2,2,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.226,39.734,7,101.0,C,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:36:49,1,13,62,0,0,6,6,0,0,1,1,1,30,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.229,23.038,5,136.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:37:32,1,13,63,0,0,6,6,1,0,2,2,2,30,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.881,1.308,1,87.0,B,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:38:29,1,13,64,0,0,6,6,1,1,2,1,2,30,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.373,6.085,3,125.0,C,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:03,1,13,65,0,0,6,6,1,2,1,1,1,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.462,8.733,1,126.0,BC,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:24,1,13,66,0,0,6,6,2,2,1,1,1,32,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.226,8.528,1,137.0,C,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:39:56,1,13,67,0,0,6,6,3,2,2,1,2,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103,1.776,1,119.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:40:54,1,13,68,0,0,6,6,3,3,2,2,1,33,35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,,,,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:41:49,1,13,69,0,0,6,6,4,3,1,1,1,34,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,130.0,,,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:42:09,1,13,70,0,0,6,6,5,3,1,1,1,35,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265,5.211,1,123.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:42:35,1,13,71,0,0,6,6,6,3,2,2,2,35,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.223,8.835,3,87.0,BW,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:43:22,1,13,72,0,0,6,6,6,4,2,1,2,35,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.624,2.078,1,106.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:43:54,1,13,73,0,0,6,6,6,5,1,1,2,35,38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.266,8.284,2,130.0,BC,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:44:51,1,13,74,0,0,6,6,6,6,1,2,2,35,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.674,20.377,6,100.0,BC,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:45:51,1,13,75,0,0,6,6,6,7,2,2,2,35,40,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.997,0.68,1,82.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:48:35,2,1,76,0,1,0,0,0,0,2,1,1,36,40,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.083,24.409,8,109.0,W,CTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:49:12,2,1,77,0,1,0,0,15,0,2,2,2,36,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.957,37.661,11,105.0,BC,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:50:15,2,1,78,0,1,0,0,15,15,2,1,2,36,42,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,4.52,3,111.0,W,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:50:44,2,1,79,0,1,0,0,15,30,2,1,2,36,43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882,0.717,1,118.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:51:06,2,1,80,0,1,0,0,15,40,2,1,2,36,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.238,14.676,1,104.0,W,CTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:02,2,2,81,0,1,0,1,0,0,1,1,1,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.107,1,117.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:18,2,2,82,0,1,0,1,15,0,1,1,1,38,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0.905,1,123.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:44,2,2,83,0,1,0,1,30,0,1,1,1,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615,1.176,1,120.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:52:59,2,2,84,0,1,0,1,40,0,1,1,1,40,44,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.071,13.103,3,127.0,BW,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:53:38,2,3,85,0,1,1,1,0,0,2,1,2,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.044,0.867,1,106.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:53:59,2,3,86,0,1,1,1,0,15,2,1,1,41,45,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.42,25.202,2,124.0,BW,CTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:54:27,2,3,87,0,1,1,1,15,15,2,2,2,41,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.944,5.873,3,98.0,W,CTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:55:10,2,3,88,0,1,1,1,15,30,2,1,1,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.114,38.937,8,125.0,W,CTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:55:55,2,3,89,0,1,1,1,30,30,2,1,2,42,47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0.724,1,124.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:56:20,2,3,90,0,1,1,1,30,40,2,1,2,42,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.266,8.012,1,120.0,C,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:57:52,2,4,91,0,1,1,2,0,0,1,2,2,42,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.883,22.8,6,102.0,B,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:58:31,2,4,92,0,1,1,2,0,15,1,1,2,42,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.274,9.664,2,137.0,BW,NCTL,ND
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:00,2,4,93,0,1,1,2,0,30,1,2,1,43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941,1.508,1,102.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:33,2,4,94,0,1,1,2,15,30,1,1,1,44,50,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.685,1.325,1,130.0,W,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,00:59:56,2,4,95,0,1,1,2,30,30,1,2,2,44,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.26,20.097,6,94.0,B,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:00:44,2,4,96,0,1,1,2,30,40,1,1,1,45,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0.835,1,124.0,C,NCTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:01:05,2,4,97,0,1,1,2,40,40,1,1,1,46,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,118.0,,,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:01:23,2,4,98,0,1,1,2,AD,40,1,1,1,47,51,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449,0.738,1,130.0,C,CTL,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:01:54,2,5,99,0,1,2,2,0,0,2,1,1,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.922,30.088,6,107.0,BW,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:02:29,2,5,100,0,1,2,2,15,0,2,1,2,48,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,113.0,,,
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:02:55,2,5,101,0,1,2,2,15,15,2,2,2,48,53,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.82,30.515,5,81.0,BC,NCTL,D
2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,01:03:45,2,5,102,0,1,2,2,15,30,2,1,2,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.281,8.693,1,117.0,C,CTL,D
